service_id,date,exception_type
1-Saturday-1-19WINT-0000010,20190420,1
1-Saturday-1-19WINT-0000010,20190427,1
1-Sunday-1-19SPRI-0000001,20190505,1
1-Sunday-1-19SPRI-0000001,20190512,1
1-Sunday-1-19SPRI-0000001,20190519,1
1-Sunday-1-19SPRI-0000001,20190526,1
1-Sunday-1-19SPRI-0000001,20190602,1
1-Sunday-1-19SPRI-0000001,20190609,1
1-Sunday-1-19SPRI-0000001,20190616,1
1-Sunday-1-19SPRI-0000001,20190623,1
1-Sunday-1-19WINT-0000001,20190414,1
1-Sunday-1-19WINT-0000001,20190419,1
1-Sunday-1-19WINT-0000001,20190421,1
1-Sunday-1-19WINT-0000001,20190428,1
1-Weekday-1-19SPRI-1111100,20190429,1
1-Weekday-1-19SPRI-1111100,20190430,1
1-Weekday-1-19SPRI-1111100,20190501,1
1-Weekday-1-19SPRI-1111100,20190502,1
1-Weekday-1-19SPRI-1111100,20190503,1
1-Weekday-1-19SPRI-1111100,20190506,1
1-Weekday-1-19SPRI-1111100,20190507,1
1-Weekday-1-19SPRI-1111100,20190508,1
1-Weekday-1-19SPRI-1111100,20190509,1
1-Weekday-1-19SPRI-1111100,20190510,1
1-Weekday-1-19SPRI-1111100,20190513,1
1-Weekday-1-19SPRI-1111100,20190514,1
1-Weekday-1-19SPRI-1111100,20190515,1
1-Weekday-1-19SPRI-1111100,20190516,1
1-Weekday-1-19SPRI-1111100,20190517,1
1-Weekday-1-19SPRI-1111100,20190520,1
1-Weekday-1-19SPRI-1111100,20190521,1
1-Weekday-1-19SPRI-1111100,20190522,1
1-Weekday-1-19SPRI-1111100,20190523,1
1-Weekday-1-19SPRI-1111100,20190524,1
1-Weekday-1-19SPRI-1111100,20190527,1
1-Weekday-1-19SPRI-1111100,20190528,1
1-Weekday-1-19SPRI-1111100,20190529,1
1-Weekday-1-19SPRI-1111100,20190530,1
1-Weekday-1-19SPRI-1111100,20190531,1
1-Weekday-1-19SPRI-1111100,20190603,1
1-Weekday-1-19SPRI-1111100,20190604,1
1-Weekday-1-19SPRI-1111100,20190605,1
1-Weekday-1-19SPRI-1111100,20190606,1
1-Weekday-1-19SPRI-1111100,20190607,1
1-Weekday-1-19SPRI-1111100,20190610,1
1-Weekday-1-19SPRI-1111100,20190611,1
1-Weekday-1-19SPRI-1111100,20190612,1
1-Weekday-1-19SPRI-1111100,20190613,1
1-Weekday-1-19SPRI-1111100,20190614,1
1-Weekday-1-19SPRI-1111100,20190617,1
1-Weekday-1-19SPRI-1111100,20190618,1
1-Weekday-1-19SPRI-1111100,20190619,1
1-Weekday-1-19SPRI-1111100,20190620,1
1-Weekday-1-19SPRI-1111100,20190621,1
1-Weekday-1-19WINT-1111100,20190408,1
1-Weekday-1-19WINT-1111100,20190409,1
1-Weekday-1-19WINT-1111100,20190410,1
1-Weekday-1-19WINT-1111100,20190411,1
1-Weekday-1-19WINT-1111100,20190415,1
1-Weekday-1-19WINT-1111100,20190416,1
1-Weekday-1-19WINT-1111100,20190417,1
1-Weekday-1-19WINT-1111100,20190418,1
1-Weekday-1-19WINT-1111100,20190423,1
1-Weekday-1-19WINT-1111100,20190424,1
1-Weekday-1-19WINT-1111100,20190425,1
1-Weekday-1-19WINT-1111100,20190426,1
1-Weekday-1-19WINT-1111100,20190412,1
1-Weekday-1-19WINT-1111100,20190422,1
200-Saturday-1-19SPRI-0000010,20190504,1
200-Saturday-1-19SPRI-0000010,20190511,1
200-Saturday-1-19SPRI-0000010,20190518,1
200-Saturday-1-19SPRI-0000010,20190525,1
200-Saturday-1-19SPRI-0000010,20190601,1
200-Saturday-1-19SPRI-0000010,20190608,1
200-Saturday-1-19SPRI-0000010,20190615,1
200-Saturday-1-19SPRI-0000010,20190622,1
200-Saturday-1-19WINT-0000010,20190413,1
200-Saturday-1-19WINT-0000010,20190420,1
200-Saturday-1-19WINT-0000010,20190427,1
200-Sunday-1-19SPRI-0000001,20190505,1
200-Sunday-1-19SPRI-0000001,20190512,1
200-Sunday-1-19SPRI-0000001,20190519,1
200-Sunday-1-19SPRI-0000001,20190526,1
200-Sunday-1-19SPRI-0000001,20190602,1
200-Sunday-1-19SPRI-0000001,20190609,1
200-Sunday-1-19SPRI-0000001,20190616,1
200-Sunday-1-19SPRI-0000001,20190623,1
200-Sunday-1-19WINT-0000001,20190414,1
200-Sunday-1-19WINT-0000001,20190419,1
200-Sunday-1-19WINT-0000001,20190421,1
200-Sunday-1-19WINT-0000001,20190428,1
200-Weekday-1-19SPRI-1111100,20190429,1
200-Weekday-1-19SPRI-1111100,20190430,1
200-Weekday-1-19SPRI-1111100,20190501,1
200-Weekday-1-19SPRI-1111100,20190502,1
200-Weekday-1-19SPRI-1111100,20190503,1
200-Weekday-1-19SPRI-1111100,20190506,1
200-Weekday-1-19SPRI-1111100,20190507,1
200-Weekday-1-19SPRI-1111100,20190508,1
200-Weekday-1-19SPRI-1111100,20190509,1
200-Weekday-1-19SPRI-1111100,20190510,1
200-Weekday-1-19SPRI-1111100,20190513,1
200-Weekday-1-19SPRI-1111100,20190514,1
200-Weekday-1-19SPRI-1111100,20190515,1
200-Weekday-1-19SPRI-1111100,20190516,1
200-Weekday-1-19SPRI-1111100,20190517,1
200-Weekday-1-19SPRI-1111100,20190520,1
200-Weekday-1-19SPRI-1111100,20190521,1
200-Weekday-1-19SPRI-1111100,20190522,1
200-Weekday-1-19SPRI-1111100,20190523,1
200-Weekday-1-19SPRI-1111100,20190524,1
200-Weekday-1-19SPRI-1111100,20190527,1
200-Weekday-1-19SPRI-1111100,20190528,1
200-Weekday-1-19SPRI-1111100,20190529,1
200-Weekday-1-19SPRI-1111100,20190530,1
200-Weekday-1-19SPRI-1111100,20190531,1
200-Weekday-1-19SPRI-1111100,20190603,1
200-Weekday-1-19SPRI-1111100,20190604,1
200-Weekday-1-19SPRI-1111100,20190605,1
200-Weekday-1-19SPRI-1111100,20190606,1
200-Weekday-1-19SPRI-1111100,20190607,1
200-Weekday-1-19SPRI-1111100,20190610,1
200-Weekday-1-19SPRI-1111100,20190611,1
200-Weekday-1-19SPRI-1111100,20190612,1
200-Weekday-1-19SPRI-1111100,20190613,1
200-Weekday-1-19SPRI-1111100,20190614,1
200-Weekday-1-19SPRI-1111100,20190617,1
200-Weekday-1-19SPRI-1111100,20190618,1
200-Weekday-1-19SPRI-1111100,20190619,1
200-Weekday-1-19SPRI-1111100,20190620,1
200-Weekday-1-19SPRI-1111100,20190621,1
200-Weekday-1-19WINT-1111100,20190408,1
200-Weekday-1-19WINT-1111100,20190409,1
200-Weekday-1-19WINT-1111100,20190410,1
200-Weekday-1-19WINT-1111100,20190411,1
200-Weekday-1-19WINT-1111100,20190415,1
200-Weekday-1-19WINT-1111100,20190416,1
200-Weekday-1-19WINT-1111100,20190417,1
200-Weekday-1-19WINT-1111100,20190418,1
200-Weekday-1-19WINT-1111100,20190423,1
200-Weekday-1-19WINT-1111100,20190424,1
200-Weekday-1-19WINT-1111100,20190425,1
200-Weekday-1-19WINT-1111100,20190426,1
200-Weekday-1-19WINT-1111100,20190412,1
200-Weekday-1-19WINT-1111100,20190422,1
201-Saturday-1-19SPRI-0000010,20190504,1
201-Saturday-1-19SPRI-0000010,20190511,1
201-Saturday-1-19SPRI-0000010,20190518,1
201-Saturday-1-19SPRI-0000010,20190525,1
201-Saturday-1-19SPRI-0000010,20190601,1
201-Saturday-1-19SPRI-0000010,20190608,1
201-Saturday-1-19SPRI-0000010,20190615,1
201-Saturday-1-19SPRI-0000010,20190622,1
201-Saturday-1-19WINT-0000010,20190413,1
201-Saturday-1-19WINT-0000010,20190420,1
201-Saturday-1-19WINT-0000010,20190427,1
201-Sunday-1-19SPRI-0000001,20190505,1
201-Sunday-1-19SPRI-0000001,20190512,1
201-Sunday-1-19SPRI-0000001,20190519,1
201-Sunday-1-19SPRI-0000001,20190526,1
201-Sunday-1-19SPRI-0000001,20190602,1
201-Sunday-1-19SPRI-0000001,20190609,1
201-Sunday-1-19SPRI-0000001,20190616,1
201-Sunday-1-19SPRI-0000001,20190623,1
201-Sunday-1-19WINT-0000001,20190414,1
201-Sunday-1-19WINT-0000001,20190419,1
201-Sunday-1-19WINT-0000001,20190421,1
201-Sunday-1-19WINT-0000001,20190428,1
201-Weekday-2-19SPRI-1111100,20190429,1
201-Weekday-2-19SPRI-1111100,20190430,1
201-Weekday-2-19SPRI-1111100,20190501,1
201-Weekday-2-19SPRI-1111100,20190502,1
201-Weekday-2-19SPRI-1111100,20190503,1
201-Weekday-2-19SPRI-1111100,20190506,1
201-Weekday-2-19SPRI-1111100,20190507,1
201-Weekday-2-19SPRI-1111100,20190508,1
201-Weekday-2-19SPRI-1111100,20190509,1
201-Weekday-2-19SPRI-1111100,20190510,1
201-Weekday-2-19SPRI-1111100,20190513,1
201-Weekday-2-19SPRI-1111100,20190514,1
201-Weekday-2-19SPRI-1111100,20190515,1
201-Weekday-2-19SPRI-1111100,20190516,1
201-Weekday-2-19SPRI-1111100,20190517,1
201-Weekday-2-19SPRI-1111100,20190520,1
201-Weekday-2-19SPRI-1111100,20190521,1
201-Weekday-2-19SPRI-1111100,20190522,1
201-Weekday-2-19SPRI-1111100,20190523,1
201-Weekday-2-19SPRI-1111100,20190524,1
201-Weekday-2-19SPRI-1111100,20190527,1
201-Weekday-2-19SPRI-1111100,20190528,1
201-Weekday-2-19SPRI-1111100,20190529,1
201-Weekday-2-19SPRI-1111100,20190530,1
201-Weekday-2-19SPRI-1111100,20190531,1
201-Weekday-2-19SPRI-1111100,20190603,1
201-Weekday-2-19SPRI-1111100,20190604,1
201-Weekday-2-19SPRI-1111100,20190605,1
201-Weekday-2-19SPRI-1111100,20190606,1
201-Weekday-2-19SPRI-1111100,20190607,1
201-Weekday-2-19SPRI-1111100,20190610,1
201-Weekday-2-19SPRI-1111100,20190611,1
201-Weekday-2-19SPRI-1111100,20190612,1
201-Weekday-2-19SPRI-1111100,20190613,1
201-Weekday-2-19SPRI-1111100,20190614,1
201-Weekday-2-19SPRI-1111100,20190617,1
201-Weekday-2-19SPRI-1111100,20190618,1
201-Weekday-2-19SPRI-1111100,20190619,1
201-Weekday-2-19SPRI-1111100,20190620,1
201-Weekday-2-19SPRI-1111100,20190621,1
201-Weekday-2-19WINT-1111100,20190408,1
201-Weekday-2-19WINT-1111100,20190409,1
201-Weekday-2-19WINT-1111100,20190410,1
201-Weekday-2-19WINT-1111100,20190411,1
201-Weekday-2-19WINT-1111100,20190415,1
201-Weekday-2-19WINT-1111100,20190416,1
201-Weekday-2-19WINT-1111100,20190417,1
201-Weekday-2-19WINT-1111100,20190418,1
201-Weekday-2-19WINT-1111100,20190423,1
201-Weekday-2-19WINT-1111100,20190424,1
201-Weekday-2-19WINT-1111100,20190425,1
201-Weekday-2-19WINT-1111100,20190426,1
201-Weekday-2-19WINT-1111100,20190412,1
201-Weekday-2-19WINT-1111100,20190422,1
202-Saturday-1-19SPRI-0000010,20190504,1
202-Saturday-1-19SPRI-0000010,20190511,1
202-Saturday-1-19SPRI-0000010,20190518,1
202-Saturday-1-19SPRI-0000010,20190525,1
202-Saturday-1-19SPRI-0000010,20190601,1
202-Saturday-1-19SPRI-0000010,20190608,1
202-Saturday-1-19SPRI-0000010,20190615,1
202-Saturday-1-19SPRI-0000010,20190622,1
202-Saturday-1-19WINT-0000010,20190413,1
202-Saturday-1-19WINT-0000010,20190420,1
202-Saturday-1-19WINT-0000010,20190427,1
202-Sunday-1-19SPRI-0000001,20190505,1
202-Sunday-1-19SPRI-0000001,20190512,1
202-Sunday-1-19SPRI-0000001,20190519,1
202-Sunday-1-19SPRI-0000001,20190526,1
202-Sunday-1-19SPRI-0000001,20190602,1
202-Sunday-1-19SPRI-0000001,20190609,1
202-Sunday-1-19SPRI-0000001,20190616,1
202-Sunday-1-19SPRI-0000001,20190623,1
202-Sunday-1-19WINT-0000001,20190414,1
202-Sunday-1-19WINT-0000001,20190419,1
202-Sunday-1-19WINT-0000001,20190421,1
202-Sunday-1-19WINT-0000001,20190428,1
202-Weekday-2-19SPRI-1111100,20190429,1
202-Weekday-2-19SPRI-1111100,20190430,1
202-Weekday-2-19SPRI-1111100,20190501,1
202-Weekday-2-19SPRI-1111100,20190502,1
202-Weekday-2-19SPRI-1111100,20190503,1
202-Weekday-2-19SPRI-1111100,20190506,1
202-Weekday-2-19SPRI-1111100,20190507,1
202-Weekday-2-19SPRI-1111100,20190508,1
202-Weekday-2-19SPRI-1111100,20190509,1
202-Weekday-2-19SPRI-1111100,20190510,1
202-Weekday-2-19SPRI-1111100,20190513,1
202-Weekday-2-19SPRI-1111100,20190514,1
202-Weekday-2-19SPRI-1111100,20190515,1
202-Weekday-2-19SPRI-1111100,20190516,1
202-Weekday-2-19SPRI-1111100,20190517,1
202-Weekday-2-19SPRI-1111100,20190520,1
202-Weekday-2-19SPRI-1111100,20190521,1
202-Weekday-2-19SPRI-1111100,20190522,1
202-Weekday-2-19SPRI-1111100,20190523,1
202-Weekday-2-19SPRI-1111100,20190524,1
202-Weekday-2-19SPRI-1111100,20190527,1
202-Weekday-2-19SPRI-1111100,20190528,1
202-Weekday-2-19SPRI-1111100,20190529,1
202-Weekday-2-19SPRI-1111100,20190530,1
202-Weekday-2-19SPRI-1111100,20190531,1
202-Weekday-2-19SPRI-1111100,20190603,1
202-Weekday-2-19SPRI-1111100,20190604,1
202-Weekday-2-19SPRI-1111100,20190605,1
202-Weekday-2-19SPRI-1111100,20190606,1
202-Weekday-2-19SPRI-1111100,20190607,1
202-Weekday-2-19SPRI-1111100,20190610,1
202-Weekday-2-19SPRI-1111100,20190611,1
202-Weekday-2-19SPRI-1111100,20190612,1
202-Weekday-2-19SPRI-1111100,20190613,1
202-Weekday-2-19SPRI-1111100,20190614,1
202-Weekday-2-19SPRI-1111100,20190617,1
202-Weekday-2-19SPRI-1111100,20190618,1
202-Weekday-2-19SPRI-1111100,20190619,1
202-Weekday-2-19SPRI-1111100,20190620,1
202-Weekday-2-19SPRI-1111100,20190621,1
202-Weekday-2-19WINT-1111100,20190408,1
202-Weekday-2-19WINT-1111100,20190409,1
202-Weekday-2-19WINT-1111100,20190410,1
202-Weekday-2-19WINT-1111100,20190411,1
202-Weekday-2-19WINT-1111100,20190415,1
202-Weekday-2-19WINT-1111100,20190416,1
202-Weekday-2-19WINT-1111100,20190417,1
202-Weekday-2-19WINT-1111100,20190418,1
202-Weekday-2-19WINT-1111100,20190423,1
202-Weekday-2-19WINT-1111100,20190424,1
202-Weekday-2-19WINT-1111100,20190425,1
202-Weekday-2-19WINT-1111100,20190426,1
202-Weekday-2-19WINT-1111100,20190412,1
202-Weekday-2-19WINT-1111100,20190422,1
203-Saturday-1-19SPRI-0000010,20190504,1
203-Saturday-1-19SPRI-0000010,20190511,1
203-Saturday-1-19SPRI-0000010,20190518,1
203-Saturday-1-19SPRI-0000010,20190525,1
203-Saturday-1-19SPRI-0000010,20190601,1
203-Saturday-1-19SPRI-0000010,20190608,1
203-Saturday-1-19SPRI-0000010,20190615,1
203-Saturday-1-19SPRI-0000010,20190622,1
203-Saturday-1-19WINT-0000010,20190413,1
203-Saturday-1-19WINT-0000010,20190420,1
203-Saturday-1-19WINT-0000010,20190427,1
203-Sunday-1-19SPRI-0000001,20190505,1
203-Sunday-1-19SPRI-0000001,20190512,1
203-Sunday-1-19SPRI-0000001,20190519,1
203-Sunday-1-19SPRI-0000001,20190526,1
203-Sunday-1-19SPRI-0000001,20190602,1
203-Sunday-1-19SPRI-0000001,20190609,1
203-Sunday-1-19SPRI-0000001,20190616,1
203-Sunday-1-19SPRI-0000001,20190623,1
203-Sunday-1-19WINT-0000001,20190414,1
203-Sunday-1-19WINT-0000001,20190419,1
203-Sunday-1-19WINT-0000001,20190421,1
203-Sunday-1-19WINT-0000001,20190428,1
203-Weekday-10-19SPRI-1111100,20190429,1
203-Weekday-10-19SPRI-1111100,20190430,1
203-Weekday-10-19SPRI-1111100,20190501,1
203-Weekday-10-19SPRI-1111100,20190502,1
203-Weekday-10-19SPRI-1111100,20190503,1
203-Weekday-10-19SPRI-1111100,20190506,1
203-Weekday-10-19SPRI-1111100,20190507,1
203-Weekday-10-19SPRI-1111100,20190508,1
203-Weekday-10-19SPRI-1111100,20190509,1
203-Weekday-10-19SPRI-1111100,20190510,1
203-Weekday-10-19SPRI-1111100,20190513,1
203-Weekday-10-19SPRI-1111100,20190514,1
203-Weekday-10-19SPRI-1111100,20190515,1
203-Weekday-10-19SPRI-1111100,20190516,1
203-Weekday-10-19SPRI-1111100,20190517,1
203-Weekday-10-19SPRI-1111100,20190520,1
203-Weekday-10-19SPRI-1111100,20190521,1
203-Weekday-10-19SPRI-1111100,20190522,1
203-Weekday-10-19SPRI-1111100,20190523,1
203-Weekday-10-19SPRI-1111100,20190524,1
203-Weekday-10-19SPRI-1111100,20190527,1
203-Weekday-10-19SPRI-1111100,20190528,1
203-Weekday-10-19SPRI-1111100,20190529,1
203-Weekday-10-19SPRI-1111100,20190530,1
203-Weekday-10-19SPRI-1111100,20190531,1
203-Weekday-10-19SPRI-1111100,20190603,1
203-Weekday-10-19SPRI-1111100,20190604,1
203-Weekday-10-19SPRI-1111100,20190605,1
203-Weekday-10-19SPRI-1111100,20190606,1
203-Weekday-10-19SPRI-1111100,20190607,1
203-Weekday-10-19SPRI-1111100,20190610,1
203-Weekday-10-19SPRI-1111100,20190611,1
203-Weekday-10-19SPRI-1111100,20190612,1
203-Weekday-10-19SPRI-1111100,20190613,1
203-Weekday-10-19SPRI-1111100,20190614,1
203-Weekday-10-19SPRI-1111100,20190617,1
203-Weekday-10-19SPRI-1111100,20190618,1
203-Weekday-10-19SPRI-1111100,20190619,1
203-Weekday-10-19SPRI-1111100,20190620,1
203-Weekday-10-19SPRI-1111100,20190621,1
203-Weekday-9-19WINT-1111100,20190408,1
203-Weekday-9-19WINT-1111100,20190409,1
203-Weekday-9-19WINT-1111100,20190410,1
203-Weekday-9-19WINT-1111100,20190411,1
203-Weekday-9-19WINT-1111100,20190415,1
203-Weekday-9-19WINT-1111100,20190416,1
203-Weekday-9-19WINT-1111100,20190417,1
203-Weekday-9-19WINT-1111100,20190418,1
203-Weekday-9-19WINT-1111100,20190423,1
203-Weekday-9-19WINT-1111100,20190424,1
203-Weekday-9-19WINT-1111100,20190425,1
203-Weekday-9-19WINT-1111100,20190426,1
203-Weekday-9-19WINT-1111100,20190412,1
203-Weekday-9-19WINT-1111100,20190422,1
204-Saturday-1-19SPRI-0000010,20190504,1
204-Saturday-1-19SPRI-0000010,20190511,1
204-Saturday-1-19SPRI-0000010,20190518,1
204-Saturday-1-19SPRI-0000010,20190525,1
204-Saturday-1-19SPRI-0000010,20190601,1
204-Saturday-1-19SPRI-0000010,20190608,1
204-Saturday-1-19SPRI-0000010,20190615,1
204-Saturday-1-19SPRI-0000010,20190622,1
204-Saturday-1-19WINT-0000010,20190413,1
204-Saturday-1-19WINT-0000010,20190420,1
204-Saturday-1-19WINT-0000010,20190427,1
204-Sunday-1-19SPRI-0000001,20190505,1
204-Sunday-1-19SPRI-0000001,20190512,1
204-Sunday-1-19SPRI-0000001,20190519,1
204-Sunday-1-19SPRI-0000001,20190526,1
204-Sunday-1-19SPRI-0000001,20190602,1
204-Sunday-1-19SPRI-0000001,20190609,1
204-Sunday-1-19SPRI-0000001,20190616,1
204-Sunday-1-19SPRI-0000001,20190623,1
204-Sunday-1-19WINT-0000001,20190414,1
204-Sunday-1-19WINT-0000001,20190419,1
204-Sunday-1-19WINT-0000001,20190421,1
204-Sunday-1-19WINT-0000001,20190428,1
204-Weekday-1-19SPRI-1111100,20190429,1
204-Weekday-1-19SPRI-1111100,20190430,1
204-Weekday-1-19SPRI-1111100,20190501,1
204-Weekday-1-19SPRI-1111100,20190502,1
204-Weekday-1-19SPRI-1111100,20190503,1
204-Weekday-1-19SPRI-1111100,20190506,1
204-Weekday-1-19SPRI-1111100,20190507,1
204-Weekday-1-19SPRI-1111100,20190508,1
204-Weekday-1-19SPRI-1111100,20190509,1
204-Weekday-1-19SPRI-1111100,20190510,1
204-Weekday-1-19SPRI-1111100,20190513,1
204-Weekday-1-19SPRI-1111100,20190514,1
204-Weekday-1-19SPRI-1111100,20190515,1
204-Weekday-1-19SPRI-1111100,20190516,1
204-Weekday-1-19SPRI-1111100,20190517,1
204-Weekday-1-19SPRI-1111100,20190520,1
204-Weekday-1-19SPRI-1111100,20190521,1
204-Weekday-1-19SPRI-1111100,20190522,1
204-Weekday-1-19SPRI-1111100,20190523,1
204-Weekday-1-19SPRI-1111100,20190524,1
204-Weekday-1-19SPRI-1111100,20190527,1
204-Weekday-1-19SPRI-1111100,20190528,1
204-Weekday-1-19SPRI-1111100,20190529,1
204-Weekday-1-19SPRI-1111100,20190530,1
204-Weekday-1-19SPRI-1111100,20190531,1
204-Weekday-1-19SPRI-1111100,20190603,1
204-Weekday-1-19SPRI-1111100,20190604,1
204-Weekday-1-19SPRI-1111100,20190605,1
204-Weekday-1-19SPRI-1111100,20190606,1
204-Weekday-1-19SPRI-1111100,20190607,1
204-Weekday-1-19SPRI-1111100,20190610,1
204-Weekday-1-19SPRI-1111100,20190611,1
204-Weekday-1-19SPRI-1111100,20190612,1
204-Weekday-1-19SPRI-1111100,20190613,1
204-Weekday-1-19SPRI-1111100,20190614,1
204-Weekday-1-19SPRI-1111100,20190617,1
204-Weekday-1-19SPRI-1111100,20190618,1
204-Weekday-1-19SPRI-1111100,20190619,1
204-Weekday-1-19SPRI-1111100,20190620,1
204-Weekday-1-19SPRI-1111100,20190621,1
204-Weekday-1-19WINT-1111100,20190408,1
204-Weekday-1-19WINT-1111100,20190409,1
204-Weekday-1-19WINT-1111100,20190410,1
204-Weekday-1-19WINT-1111100,20190411,1
204-Weekday-1-19WINT-1111100,20190415,1
204-Weekday-1-19WINT-1111100,20190416,1
204-Weekday-1-19WINT-1111100,20190417,1
204-Weekday-1-19WINT-1111100,20190418,1
204-Weekday-1-19WINT-1111100,20190423,1
204-Weekday-1-19WINT-1111100,20190424,1
204-Weekday-1-19WINT-1111100,20190425,1
204-Weekday-1-19WINT-1111100,20190426,1
204-Weekday-1-19WINT-1111100,20190412,1
204-Weekday-1-19WINT-1111100,20190422,1
205-Saturday-1-19SPRI-0000010,20190504,1
205-Saturday-1-19SPRI-0000010,20190511,1
205-Saturday-1-19SPRI-0000010,20190518,1
205-Saturday-1-19SPRI-0000010,20190525,1
205-Saturday-1-19SPRI-0000010,20190601,1
205-Saturday-1-19SPRI-0000010,20190608,1
205-Saturday-1-19SPRI-0000010,20190615,1
205-Saturday-1-19SPRI-0000010,20190622,1
205-Saturday-1-19WINT-0000010,20190413,1
205-Saturday-1-19WINT-0000010,20190420,1
205-Saturday-1-19WINT-0000010,20190427,1
205-Sunday-1-19SPRI-0000001,20190505,1
205-Sunday-1-19SPRI-0000001,20190512,1
205-Sunday-1-19SPRI-0000001,20190519,1
205-Sunday-1-19SPRI-0000001,20190526,1
205-Sunday-1-19SPRI-0000001,20190602,1
205-Sunday-1-19SPRI-0000001,20190609,1
205-Sunday-1-19SPRI-0000001,20190616,1
205-Sunday-1-19SPRI-0000001,20190623,1
205-Sunday-1-19WINT-0000001,20190414,1
205-Sunday-1-19WINT-0000001,20190419,1
205-Sunday-1-19WINT-0000001,20190421,1
205-Sunday-1-19WINT-0000001,20190428,1
205-Weekday-1-19SPRI-1111100,20190429,1
205-Weekday-1-19SPRI-1111100,20190430,1
205-Weekday-1-19SPRI-1111100,20190501,1
205-Weekday-1-19SPRI-1111100,20190502,1
205-Weekday-1-19SPRI-1111100,20190503,1
205-Weekday-1-19SPRI-1111100,20190506,1
205-Weekday-1-19SPRI-1111100,20190507,1
205-Weekday-1-19SPRI-1111100,20190508,1
205-Weekday-1-19SPRI-1111100,20190509,1
205-Weekday-1-19SPRI-1111100,20190510,1
205-Weekday-1-19SPRI-1111100,20190513,1
205-Weekday-1-19SPRI-1111100,20190514,1
205-Weekday-1-19SPRI-1111100,20190515,1
205-Weekday-1-19SPRI-1111100,20190516,1
205-Weekday-1-19SPRI-1111100,20190517,1
205-Weekday-1-19SPRI-1111100,20190520,1
205-Weekday-1-19SPRI-1111100,20190521,1
205-Weekday-1-19SPRI-1111100,20190522,1
205-Weekday-1-19SPRI-1111100,20190523,1
205-Weekday-1-19SPRI-1111100,20190524,1
205-Weekday-1-19SPRI-1111100,20190527,1
205-Weekday-1-19SPRI-1111100,20190528,1
205-Weekday-1-19SPRI-1111100,20190529,1
205-Weekday-1-19SPRI-1111100,20190530,1
205-Weekday-1-19SPRI-1111100,20190531,1
205-Weekday-1-19SPRI-1111100,20190603,1
205-Weekday-1-19SPRI-1111100,20190604,1
205-Weekday-1-19SPRI-1111100,20190605,1
205-Weekday-1-19SPRI-1111100,20190606,1
205-Weekday-1-19SPRI-1111100,20190607,1
205-Weekday-1-19SPRI-1111100,20190610,1
205-Weekday-1-19SPRI-1111100,20190611,1
205-Weekday-1-19SPRI-1111100,20190612,1
205-Weekday-1-19SPRI-1111100,20190613,1
205-Weekday-1-19SPRI-1111100,20190614,1
205-Weekday-1-19SPRI-1111100,20190617,1
205-Weekday-1-19SPRI-1111100,20190618,1
205-Weekday-1-19SPRI-1111100,20190619,1
205-Weekday-1-19SPRI-1111100,20190620,1
205-Weekday-1-19SPRI-1111100,20190621,1
205-Weekday-1-19WINT-1111100,20190408,1
205-Weekday-1-19WINT-1111100,20190409,1
205-Weekday-1-19WINT-1111100,20190410,1
205-Weekday-1-19WINT-1111100,20190411,1
205-Weekday-1-19WINT-1111100,20190415,1
205-Weekday-1-19WINT-1111100,20190416,1
205-Weekday-1-19WINT-1111100,20190417,1
205-Weekday-1-19WINT-1111100,20190418,1
205-Weekday-1-19WINT-1111100,20190423,1
205-Weekday-1-19WINT-1111100,20190424,1
205-Weekday-1-19WINT-1111100,20190425,1
205-Weekday-1-19WINT-1111100,20190426,1
205-Weekday-1-19WINT-1111100,20190412,1
205-Weekday-1-19WINT-1111100,20190422,1
20-Saturday-1-19SPRI-0000010,20190504,1
20-Saturday-1-19SPRI-0000010,20190511,1
20-Saturday-1-19SPRI-0000010,20190518,1
20-Saturday-1-19SPRI-0000010,20190525,1
20-Saturday-1-19SPRI-0000010,20190601,1
20-Saturday-1-19SPRI-0000010,20190608,1
20-Saturday-1-19SPRI-0000010,20190615,1
20-Saturday-1-19SPRI-0000010,20190622,1
20-Saturday-1-19WINT-0000010,20190413,1
20-Saturday-1-19WINT-0000010,20190420,1
20-Saturday-1-19WINT-0000010,20190427,1
20-Sunday-1-19SPRI-0000001,20190505,1
20-Sunday-1-19SPRI-0000001,20190512,1
20-Sunday-1-19SPRI-0000001,20190519,1
20-Sunday-1-19SPRI-0000001,20190526,1
20-Sunday-1-19SPRI-0000001,20190602,1
20-Sunday-1-19SPRI-0000001,20190609,1
20-Sunday-1-19SPRI-0000001,20190616,1
20-Sunday-1-19SPRI-0000001,20190623,1
20-Sunday-1-19WINT-0000001,20190414,1
20-Sunday-1-19WINT-0000001,20190419,1
20-Sunday-1-19WINT-0000001,20190421,1
20-Sunday-1-19WINT-0000001,20190428,1
20-Weekday-1-19SPRI-1111100,20190429,1
20-Weekday-1-19SPRI-1111100,20190430,1
20-Weekday-1-19SPRI-1111100,20190501,1
20-Weekday-1-19SPRI-1111100,20190502,1
20-Weekday-1-19SPRI-1111100,20190503,1
