route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
204,204-Sunday-1-21FAL-0000001,2736826,The Boardwalk Station,1,305322,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736827,The Boardwalk Station,1,305325,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736828,The Boardwalk Station,1,305326,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736829,The Boardwalk Station,1,305327,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736830,The Boardwalk Station,1,305323,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736831,The Boardwalk Station,1,305324,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736832,The Boardwalk Station,1,305342,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736833,The Boardwalk Station,1,305341,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736834,The Boardwalk Station,1,305325,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736835,The Boardwalk Station,1,305326,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736836,The Boardwalk Station,1,305327,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736837,The Boardwalk Station,1,305323,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736838,The Boardwalk Station,1,305324,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736839,The Boardwalk Station,1,305322,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736840,The Boardwalk Station,1,305342,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736841,The Boardwalk Station,1,305341,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736842,The Boardwalk Station,1,305325,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736843,The Boardwalk Station,1,305326,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736844,The Boardwalk Station,1,305327,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736845,The Boardwalk Station,1,305323,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736846,The Boardwalk Station,1,305324,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736847,The Boardwalk Station,1,305322,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736848,The Boardwalk Station,1,305342,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736849,The Boardwalk Station,1,305341,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736850,The Boardwalk Station,1,305325,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736851,The Boardwalk Station,1,305326,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736852,The Boardwalk Station,1,305327,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736853,The Boardwalk Station,1,305323,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736854,The Boardwalk Station,1,305324,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736855,The Boardwalk Station,1,305322,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736856,The Boardwalk Station,1,305342,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736857,The Boardwalk Station,1,305341,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736858,The Boardwalk Station,1,305325,2040008,1,1
204,204-Sunday-1-21FAL-0000001,2736859,Ottawa/Lackner,0,305324,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736860,Ottawa/Lackner,0,305323,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736861,Ottawa/Lackner,0,305324,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736862,Ottawa/Lackner,0,305322,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736863,Ottawa/Lackner,0,305342,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736864,Ottawa/Lackner,0,305341,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736865,Ottawa/Lackner,0,305325,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736866,Ottawa/Lackner,0,305326,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736867,Ottawa/Lackner,0,305327,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736868,Ottawa/Lackner,0,305323,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736869,Ottawa/Lackner,0,305322,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736870,Ottawa/Lackner,0,305342,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736871,Ottawa/Lackner,0,305341,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736872,Ottawa/Lackner,0,305325,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736873,Ottawa/Lackner,0,305326,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736874,Ottawa/Lackner,0,305327,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736875,Ottawa/Lackner,0,305323,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736876,Ottawa/Lackner,0,305324,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736877,Ottawa/Lackner,0,305322,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736878,Ottawa/Lackner,0,305342,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736879,Ottawa/Lackner,0,305341,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736880,Ottawa/Lackner,0,305325,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736881,Ottawa/Lackner,0,305326,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736882,Ottawa/Lackner,0,305327,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736883,Ottawa/Lackner,0,305323,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736884,Ottawa/Lackner,0,305324,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736885,Ottawa/Lackner,0,305322,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736886,Ottawa/Lackner,0,305342,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736887,Ottawa/Lackner,0,305341,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736888,Ottawa/Lackner,0,305325,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736889,Ottawa/Lackner,0,305326,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736890,Ottawa/Lackner,0,305327,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736891,Ottawa/Lackner,0,305323,2040009,1,1
204,204-Sunday-1-21FAL-0000001,2736892,Ottawa/Lackner,0,305324,2040009,1,1
204,204-Sunday-1-21SUM-0000001,2634624,The Boardwalk Station,1,300391,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634625,The Boardwalk Station,1,300394,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634626,The Boardwalk Station,1,300395,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634627,The Boardwalk Station,1,300396,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634628,The Boardwalk Station,1,300392,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634629,The Boardwalk Station,1,300393,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634630,The Boardwalk Station,1,300409,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634631,The Boardwalk Station,1,300408,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634632,The Boardwalk Station,1,300394,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634633,The Boardwalk Station,1,300395,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634634,The Boardwalk Station,1,300396,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634635,The Boardwalk Station,1,300392,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634636,The Boardwalk Station,1,300393,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634637,The Boardwalk Station,1,300391,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634638,The Boardwalk Station,1,300409,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634639,The Boardwalk Station,1,300408,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634640,The Boardwalk Station,1,300394,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634641,The Boardwalk Station,1,300395,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634642,The Boardwalk Station,1,300396,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634643,The Boardwalk Station,1,300392,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634644,The Boardwalk Station,1,300393,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634645,The Boardwalk Station,1,300391,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634646,The Boardwalk Station,1,300409,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634647,The Boardwalk Station,1,300408,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634648,The Boardwalk Station,1,300394,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634649,The Boardwalk Station,1,300395,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634650,The Boardwalk Station,1,300396,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634651,The Boardwalk Station,1,300392,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634652,The Boardwalk Station,1,300393,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634653,The Boardwalk Station,1,300391,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634654,The Boardwalk Station,1,300409,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634655,The Boardwalk Station,1,300408,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634656,The Boardwalk Station,1,300394,2040005,1,1
204,204-Sunday-1-21SUM-0000001,2634657,Ottawa/Lackner,0,300393,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634658,Ottawa/Lackner,0,300392,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634659,Ottawa/Lackner,0,300393,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634660,Ottawa/Lackner,0,300391,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634661,Ottawa/Lackner,0,300409,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634662,Ottawa/Lackner,0,300408,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634663,Ottawa/Lackner,0,300394,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634664,Ottawa/Lackner,0,300395,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634665,Ottawa/Lackner,0,300396,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634666,Ottawa/Lackner,0,300392,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634667,Ottawa/Lackner,0,300391,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634668,Ottawa/Lackner,0,300409,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634669,Ottawa/Lackner,0,300408,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634670,Ottawa/Lackner,0,300394,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634671,Ottawa/Lackner,0,300395,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634672,Ottawa/Lackner,0,300396,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634673,Ottawa/Lackner,0,300392,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634674,Ottawa/Lackner,0,300393,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634675,Ottawa/Lackner,0,300391,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634676,Ottawa/Lackner,0,300409,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634677,Ottawa/Lackner,0,300408,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634678,Ottawa/Lackner,0,300394,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634679,Ottawa/Lackner,0,300395,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634680,Ottawa/Lackner,0,300396,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634681,Ottawa/Lackner,0,300392,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634682,Ottawa/Lackner,0,300393,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634683,Ottawa/Lackner,0,300391,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634684,Ottawa/Lackner,0,300409,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634685,Ottawa/Lackner,0,300408,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634686,Ottawa/Lackner,0,300394,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634687,Ottawa/Lackner,0,300395,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634688,Ottawa/Lackner,0,300396,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634689,Ottawa/Lackner,0,300392,2040006,1,1
204,204-Sunday-1-21SUM-0000001,2634690,Ottawa/Lackner,0,300393,2040006,1,1
204,204-Weekday-1-21FAL-1111100,2729405,The Boardwalk Station,1,308667,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729406,The Boardwalk Station,1,308664,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729407,The Boardwalk Station,1,308666,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729408,The Boardwalk Station,1,308671,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729409,The Boardwalk Station,1,308663,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729410,The Boardwalk Station,1,308669,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729411,The Boardwalk Station,1,308665,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729412,The Boardwalk Station,1,308673,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729413,The Boardwalk Station,1,308667,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729414,The Boardwalk Station,1,308670,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729415,The Boardwalk Station,1,308812,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729416,The Boardwalk Station,1,308664,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729417,The Boardwalk Station,1,308672,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729418,The Boardwalk Station,1,308666,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729419,The Boardwalk Station,1,308671,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729420,The Boardwalk Station,1,308663,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729421,The Boardwalk Station,1,308669,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729422,The Boardwalk Station,1,308665,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729423,The Boardwalk Station,1,308673,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729424,The Boardwalk Station,1,308667,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729425,The Boardwalk Station,1,308812,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729426,The Boardwalk Station,1,308664,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729427,The Boardwalk Station,1,308672,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729428,The Boardwalk Station,1,308666,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729429,The Boardwalk Station,1,308671,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729430,The Boardwalk Station,1,308663,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729431,The Boardwalk Station,1,308669,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729432,The Boardwalk Station,1,308665,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729433,The Boardwalk Station,1,308673,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729434,The Boardwalk Station,1,308667,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729435,The Boardwalk Station,1,308812,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729436,The Boardwalk Station,1,308664,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729437,The Boardwalk Station,1,308672,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729438,The Boardwalk Station,1,308666,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729439,The Boardwalk Station,1,308671,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729440,The Boardwalk Station,1,308663,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729441,The Boardwalk Station,1,308669,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729442,The Boardwalk Station,1,308665,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729443,The Boardwalk Station,1,308673,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729444,The Boardwalk Station,1,308674,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729445,The Boardwalk Station,1,308812,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729446,The Boardwalk Station,1,308664,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729447,The Boardwalk Station,1,308671,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729448,The Boardwalk Station,1,308665,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729449,The Boardwalk Station,1,308667,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729450,The Boardwalk Station,1,308812,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729451,The Boardwalk Station,1,308666,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729452,The Boardwalk Station,1,308671,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729453,The Boardwalk Station,1,308665,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729454,The Boardwalk Station,1,308667,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729455,The Boardwalk Station,1,308812,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729456,The Boardwalk Station,1,308666,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729457,Ottawa/Lackner,0,308666,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729458,Ottawa/Lackner,0,308663,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729459,Ottawa/Lackner,0,308669,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729460,Ottawa/Lackner,0,308665,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729461,Ottawa/Lackner,0,308673,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729462,Ottawa/Lackner,0,308667,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729463,Ottawa/Lackner,0,308670,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729464,Ottawa/Lackner,0,308812,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729465,Ottawa/Lackner,0,308664,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729466,Ottawa/Lackner,0,308672,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729467,Ottawa/Lackner,0,308666,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729468,Ottawa/Lackner,0,308671,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729469,Ottawa/Lackner,0,308663,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729470,Ottawa/Lackner,0,308669,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729471,Ottawa/Lackner,0,308665,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729472,Ottawa/Lackner,0,308673,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729473,Ottawa/Lackner,0,308667,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729474,Ottawa/Lackner,0,308812,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729475,Ottawa/Lackner,0,308664,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729476,Ottawa/Lackner,0,308672,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729477,Ottawa/Lackner,0,308666,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729478,Ottawa/Lackner,0,308671,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729479,Ottawa/Lackner,0,308663,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729480,Ottawa/Lackner,0,308669,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729481,Ottawa/Lackner,0,308665,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729482,Ottawa/Lackner,0,308673,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729483,Ottawa/Lackner,0,308667,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729484,Ottawa/Lackner,0,308812,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729485,Ottawa/Lackner,0,308664,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729486,Ottawa/Lackner,0,308672,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729487,Ottawa/Lackner,0,308666,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729488,Ottawa/Lackner,0,308671,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729489,Ottawa/Lackner,0,308663,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729490,Ottawa/Lackner,0,308669,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729491,Ottawa/Lackner,0,308665,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729492,Ottawa/Lackner,0,308673,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729493,Ottawa/Lackner,0,308667,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729494,Ottawa/Lackner,0,308674,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729495,Ottawa/Lackner,0,308812,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729496,Ottawa/Lackner,0,308664,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729497,Ottawa/Lackner,0,308672,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729498,Ottawa/Lackner,0,308666,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729499,Ottawa/Lackner,0,308671,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729500,Ottawa/Lackner,0,308663,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729501,Ottawa/Lackner,0,308669,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729502,Ottawa/Lackner,0,308665,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729503,Ottawa/Lackner,0,308667,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729504,Ottawa/Lackner,0,308812,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729505,Ottawa/Lackner,0,308666,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729506,Ottawa/Lackner,0,308671,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729507,Ottawa/Lackner,0,308665,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729508,Ottawa/Lackner,0,308667,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729509,Ottawa/Lackner,0,308812,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729510,Ottawa/Lackner,0,308666,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729511,Ottawa/Lackner,0,308671,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729512,Ottawa/Lackner,0,308665,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729513,Ottawa/Lackner,0,308667,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729514,Ottawa/Lackner,0,308812,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729515,Ottawa/Lackner,0,308664,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729516,The Boardwalk Station,1,308665,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729517,The Boardwalk Station,1,308812,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729518,The Boardwalk Station,1,308672,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729519,The Boardwalk Station,1,308666,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729520,The Boardwalk Station,1,308667,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729521,The Boardwalk Station,1,308674,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729522,Ottawa/Lackner,0,308673,2040009,1,1
204,204-Weekday-1-21FAL-1111100,2729523,The Boardwalk Station,1,308802,2040008,1,1
204,204-Weekday-1-21FAL-1111100,2729524,The Boardwalk Station,1,308670,2040008,1,1
204,204-Weekday-1-21SUM-1111100,2628371,The Boardwalk Station,1,299937,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628372,The Boardwalk Station,1,299911,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628373,The Boardwalk Station,1,299917,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628374,The Boardwalk Station,1,299922,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628375,The Boardwalk Station,1,299892,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628376,The Boardwalk Station,1,300650,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628377,The Boardwalk Station,1,299916,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628378,The Boardwalk Station,1,299923,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628379,The Boardwalk Station,1,299937,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628381,The Boardwalk Station,1,299919,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628383,The Boardwalk Station,1,300649,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628385,The Boardwalk Station,1,299922,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628387,The Boardwalk Station,1,300650,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628389,The Boardwalk Station,1,299923,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628391,The Boardwalk Station,1,299919,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628393,The Boardwalk Station,1,300649,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628395,The Boardwalk Station,1,299922,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628397,The Boardwalk Station,1,300650,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628399,The Boardwalk Station,1,299923,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628400,The Boardwalk Station,1,300635,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628401,The Boardwalk Station,1,299919,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628402,The Boardwalk Station,1,300638,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628403,The Boardwalk Station,1,300649,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628404,The Boardwalk Station,1,300640,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628405,The Boardwalk Station,1,299922,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628406,The Boardwalk Station,1,300637,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628407,The Boardwalk Station,1,300650,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628408,The Boardwalk Station,1,300639,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628409,The Boardwalk Station,1,299923,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628410,The Boardwalk Station,1,299926,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628411,The Boardwalk Station,1,299919,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628412,The Boardwalk Station,1,300638,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628413,The Boardwalk Station,1,299922,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628414,The Boardwalk Station,1,300639,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628415,The Boardwalk Station,1,300635,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628416,The Boardwalk Station,1,299919,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628417,The Boardwalk Station,1,300640,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628418,The Boardwalk Station,1,299922,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628419,The Boardwalk Station,1,300639,2040005,1,1
204,204-Weekday-1-21SUM-1111100,2628420,The Boardwalk Station,1,300635,2040005,1,1
