route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
16,16-Weekday-1-2026_2-1111100,4082996,Waterloo Public Square Station,0,387223,160022,1,1
16,16-Weekday-1-2026_2-1111100,4082997,Conestoga College,1,387221,160020,1,1
16,16-Weekday-1-2026_2-1111100,4082998,Conestoga College,1,387227,160020,1,1
16,16-Weekday-1-2026_2-1111100,4082999,Conestoga College,1,387229,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083000,Conestoga College,1,387223,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083001,Conestoga College,1,387224,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083002,Conestoga College,1,387228,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083003,Conestoga College,1,387225,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083004,Conestoga College,1,387226,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083005,Conestoga College,1,387222,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083006,Conestoga College,1,387227,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083007,Conestoga College,1,387223,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083008,Ottawa/Strasburg,1,387222,160008,1,1
16,16-Weekday-1-2026_2-1111100,4083009,Waterloo Public Square Station,0,387221,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083010,Waterloo Public Square Station,0,387222,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083011,Waterloo Public Square Station,0,387229,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083012,Waterloo Public Square Station,0,387223,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083013,Waterloo Public Square Station,0,387226,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083014,Waterloo Public Square Station,0,387222,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083015,Waterloo Public Square Station,0,387229,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083016,Conestoga College,1,387223,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083017,Conestoga College,1,387221,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083018,Conestoga College,1,387222,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083019,Conestoga College,1,387223,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083020,Conestoga College,1,387226,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083021,Conestoga College,1,387229,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083022,Waterloo Public Square Station,0,387224,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083023,Waterloo Public Square Station,0,387227,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083024,Waterloo Public Square Station,0,387222,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083025,Waterloo Public Square Station,0,387221,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083026,Waterloo Public Square Station,0,387223,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083027,Waterloo Public Square Station,0,387229,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083028,Waterloo Public Square Station,0,387227,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083029,Waterloo Public Square Station,0,387224,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083030,Waterloo Public Square Station,0,387228,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083031,Waterloo Public Square Station,0,387225,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083032,Waterloo Public Square Station,0,387226,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083033,Conestoga College,1,387221,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083034,Conestoga College,1,387227,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083035,Conestoga College,1,387224,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083036,Conestoga College,1,387228,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083037,Conestoga College,1,387225,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083038,Conestoga College,1,387226,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083039,Conestoga College,1,387222,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083040,Conestoga College,1,387229,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083041,Conestoga College,1,387223,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083042,Conestoga College,1,387221,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083043,Waterloo Public Square Station,0,387221,160022,1,1
16,16-Weekday-1-2026_2-1111100,4083044,Conestoga College,1,387222,160020,1,1
16,16-Weekday-1-2026_2-1111100,4083045,Waterloo Public Square Station,0,387223,160022,1,1
19,19-Holiday1-1-2026_2-0000001,4094620,A-St. Jacobs Market,0,387930,190002,1,1
19,19-Holiday1-1-2026_2-0000001,4094621,A-St. Jacobs Market,0,387921,190002,1,1
19,19-Holiday1-1-2026_2-0000001,4094622,A-St. Jacobs Market,0,387937,190002,1,1
19,19-Holiday1-1-2026_2-0000001,4094623,A-St. Jacobs Market,0,387930,190002,1,1
19,19-Holiday1-1-2026_2-0000001,4094624,A-St. Jacobs Market,0,387921,190002,1,1
19,19-Holiday1-1-2026_2-0000001,4094625,A-St. Jacobs Market,0,387937,190002,1,1
19,19-Holiday1-1-2026_2-0000001,4094626,A-St. Jacobs Market,0,387930,190002,1,1
19,19-Holiday1-1-2026_2-0000001,4094627,A-St. Jacobs Market,0,387921,190002,1,1
19,19-Holiday1-1-2026_2-0000001,4094628,A-St. Jacobs Market,0,387937,190002,1,1
19,19-Holiday1-1-2026_2-0000001,4094629,B-Northfield Station,0,387930,190003,1,1
19,19-Holiday1-1-2026_2-0000001,4094630,B-Northfield Station,0,387921,190003,1,1
19,19-Holiday1-1-2026_2-0000001,4094631,B-Northfield Station,0,387937,190003,1,1
19,19-Holiday1-1-2026_2-0000001,4094632,B-Northfield Station,0,387930,190003,1,1
19,19-Holiday1-1-2026_2-0000001,4094633,B-Northfield Station,0,387921,190003,1,1
19,19-Holiday1-1-2026_2-0000001,4094634,B-Northfield Station,0,387937,190003,1,1
19,19-Holiday1-1-2026_2-0000001,4094635,B-Northfield Station,0,387930,190003,1,1
19,19-Holiday1-1-2026_2-0000001,4094636,University of Waterloo Station,1,387930,190017,1,1
19,19-Holiday1-1-2026_2-0000001,4094637,University of Waterloo Station,1,387930,190017,1,1
19,19-Holiday1-1-2026_2-0000001,4094638,University of Waterloo Station,1,387921,190017,1,1
19,19-Holiday1-1-2026_2-0000001,4094639,University of Waterloo Station,1,387937,190017,1,1
19,19-Holiday1-1-2026_2-0000001,4094640,University of Waterloo Station,1,387921,190017,1,1
19,19-Holiday1-1-2026_2-0000001,4094641,University of Waterloo Station,1,387937,190017,1,1
19,19-Holiday1-1-2026_2-0000001,4094642,University of Waterloo Station,1,387930,190017,1,1
19,19-Holiday1-1-2026_2-0000001,4094643,University of Waterloo Station,1,387921,190017,1,1
19,19-Holiday1-1-2026_2-0000001,4094644,University of Waterloo Station,1,387937,190017,1,1
19,19-Holiday1-1-2026_2-0000001,4094645,University of Waterloo Station,1,387930,190018,1,1
19,19-Holiday1-1-2026_2-0000001,4094646,University of Waterloo Station,1,387921,190018,1,1
19,19-Holiday1-1-2026_2-0000001,4094647,University of Waterloo Station,1,387937,190018,1,1
19,19-Holiday1-1-2026_2-0000001,4094648,University of Waterloo Station,1,387930,190018,1,1
19,19-Holiday1-1-2026_2-0000001,4094649,University of Waterloo Station,1,387921,190018,1,1
19,19-Holiday1-1-2026_2-0000001,4094650,University of Waterloo Station,1,387937,190018,1,1
19,19-Holiday1-1-2026_2-0000001,4094651,University of Waterloo Station,1,387930,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995523,B-Northfield Station,0,383642,190003,1,1
19,19-Saturday-1-2026_1-0000010,3995524,B-Northfield Station,0,383641,190003,1,1
19,19-Saturday-1-2026_1-0000010,3995525,A-St. Jacobs Market,0,383640,190002,1,1
19,19-Saturday-1-2026_1-0000010,3995526,B-Northfield Station,0,383639,190003,1,1
19,19-Saturday-1-2026_1-0000010,3995527,A-St. Jacobs Market,0,383643,190002,1,1
19,19-Saturday-1-2026_1-0000010,3995528,A-St. Jacobs Market,0,383644,190002,1,1
19,19-Saturday-1-2026_1-0000010,3995529,B-Northfield Station,0,383641,190003,1,1
19,19-Saturday-1-2026_1-0000010,3995530,A-St. Jacobs Market,0,383640,190002,1,1
19,19-Saturday-1-2026_1-0000010,3995531,B-Northfield Station,0,383639,190003,1,1
19,19-Saturday-1-2026_1-0000010,3995532,A-St. Jacobs Market,0,383643,190002,1,1
19,19-Saturday-1-2026_1-0000010,3995533,B-Northfield Station,0,383642,190003,1,1
19,19-Saturday-1-2026_1-0000010,3995534,A-St. Jacobs Market,0,383644,190002,1,1
19,19-Saturday-1-2026_1-0000010,3995535,B-Northfield Station,0,383641,190003,1,1
19,19-Saturday-1-2026_1-0000010,3995536,A-St. Jacobs Market,0,383640,190002,1,1
19,19-Saturday-1-2026_1-0000010,3995537,B-Northfield Station,0,383639,190003,1,1
19,19-Saturday-1-2026_1-0000010,3995538,A-St. Jacobs Market,0,383643,190002,1,1
19,19-Saturday-1-2026_1-0000010,3995539,B-Northfield Station,0,383642,190003,1,1
19,19-Saturday-1-2026_1-0000010,3995540,A-St. Jacobs Market,0,383644,190002,1,1
19,19-Saturday-1-2026_1-0000010,3995541,B-Northfield Station,0,383641,190003,1,1
19,19-Saturday-1-2026_1-0000010,3995542,A-St. Jacobs Market,0,383640,190002,1,1
19,19-Saturday-1-2026_1-0000010,3995543,B-Northfield Station,0,383639,190003,1,1
19,19-Saturday-1-2026_1-0000010,3995544,B-Northfield Station,0,383643,190003,1,1
19,19-Saturday-1-2026_1-0000010,3995545,A-St. Jacobs Market,0,383642,190002,1,1
19,19-Saturday-1-2026_1-0000010,3995546,B-Northfield Station,0,383644,190003,1,1
19,19-Saturday-1-2026_1-0000010,3995547,A-St. Jacobs Market,0,383641,190002,1,1
19,19-Saturday-1-2026_1-0000010,3995548,B-Northfield Station,0,383640,190003,1,1
19,19-Saturday-1-2026_1-0000010,3995549,A-St. Jacobs Market,0,383639,190002,1,1
19,19-Saturday-1-2026_1-0000010,3995550,B-Northfield Station,0,383643,190003,1,1
19,19-Saturday-1-2026_1-0000010,3995551,A-St. Jacobs Market,0,383642,190002,1,1
19,19-Saturday-1-2026_1-0000010,3995552,B-Northfield Station,0,383644,190003,1,1
19,19-Saturday-1-2026_1-0000010,3995553,A-St. Jacobs Market,0,383641,190002,1,1
19,19-Saturday-1-2026_1-0000010,3995554,B-Northfield Station,0,383640,190003,1,1
19,19-Saturday-1-2026_1-0000010,3995555,University of Waterloo Station,1,383639,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995556,University of Waterloo Station,1,383644,190017,1,1
19,19-Saturday-1-2026_1-0000010,3995557,University of Waterloo Station,1,383641,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995558,University of Waterloo Station,1,383640,190017,1,1
19,19-Saturday-1-2026_1-0000010,3995559,University of Waterloo Station,1,383643,190017,1,1
19,19-Saturday-1-2026_1-0000010,3995560,University of Waterloo Station,1,383642,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995561,University of Waterloo Station,1,383644,190017,1,1
19,19-Saturday-1-2026_1-0000010,3995562,University of Waterloo Station,1,383641,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995563,University of Waterloo Station,1,383640,190017,1,1
19,19-Saturday-1-2026_1-0000010,3995564,University of Waterloo Station,1,383639,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995565,University of Waterloo Station,1,383643,190017,1,1
19,19-Saturday-1-2026_1-0000010,3995566,University of Waterloo Station,1,383642,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995567,University of Waterloo Station,1,383644,190017,1,1
19,19-Saturday-1-2026_1-0000010,3995568,University of Waterloo Station,1,383641,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995569,University of Waterloo Station,1,383640,190017,1,1
19,19-Saturday-1-2026_1-0000010,3995570,University of Waterloo Station,1,383639,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995571,University of Waterloo Station,1,383643,190017,1,1
19,19-Saturday-1-2026_1-0000010,3995572,University of Waterloo Station,1,383642,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995573,University of Waterloo Station,1,383644,190017,1,1
19,19-Saturday-1-2026_1-0000010,3995574,University of Waterloo Station,1,383641,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995575,University of Waterloo Station,1,383640,190017,1,1
19,19-Saturday-1-2026_1-0000010,3995576,University of Waterloo Station,1,383639,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995577,University of Waterloo Station,1,383643,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995578,University of Waterloo Station,1,383642,190017,1,1
19,19-Saturday-1-2026_1-0000010,3995579,University of Waterloo Station,1,383644,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995580,University of Waterloo Station,1,383641,190017,1,1
19,19-Saturday-1-2026_1-0000010,3995581,University of Waterloo Station,1,383640,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995582,University of Waterloo Station,1,383639,190017,1,1
19,19-Saturday-1-2026_1-0000010,3995583,University of Waterloo Station,1,383643,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995584,University of Waterloo Station,1,383642,190017,1,1
19,19-Saturday-1-2026_1-0000010,3995585,University of Waterloo Station,1,383644,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995586,University of Waterloo Station,1,383641,190017,1,1
19,19-Saturday-1-2026_1-0000010,3995587,University of Waterloo Station,1,383640,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995588,A-St. Jacobs Market,0,383639,190002,1,1
19,19-Saturday-1-2026_1-0000010,3995589,B-Northfield Station,0,383643,190003,1,1
19,19-Saturday-1-2026_1-0000010,3995590,University of Waterloo Station,1,383639,190017,1,1
19,19-Saturday-1-2026_1-0000010,3995591,University of Waterloo Station,1,383643,190018,1,1
19,19-Saturday-1-2026_1-0000010,3995592,A-St. Jacobs Market,0,383642,190002,1,1
19,19-Saturday-1-2026_1-0000010,3995593,A-St. Jacobs Market,0,383644,190002,1,1
19,19-Saturday-1-2026_2-0000010,4087420,B-Northfield Station,0,387517,190003,1,1
19,19-Saturday-1-2026_2-0000010,4087421,B-Northfield Station,0,387516,190003,1,1
19,19-Saturday-1-2026_2-0000010,4087422,A-St. Jacobs Market,0,387515,190002,1,1
19,19-Saturday-1-2026_2-0000010,4087423,B-Northfield Station,0,387514,190003,1,1
19,19-Saturday-1-2026_2-0000010,4087424,A-St. Jacobs Market,0,387518,190002,1,1
19,19-Saturday-1-2026_2-0000010,4087425,A-St. Jacobs Market,0,387519,190002,1,1
19,19-Saturday-1-2026_2-0000010,4087426,B-Northfield Station,0,387516,190003,1,1
19,19-Saturday-1-2026_2-0000010,4087427,A-St. Jacobs Market,0,387515,190002,1,1
19,19-Saturday-1-2026_2-0000010,4087428,B-Northfield Station,0,387514,190003,1,1
19,19-Saturday-1-2026_2-0000010,4087429,A-St. Jacobs Market,0,387518,190002,1,1
19,19-Saturday-1-2026_2-0000010,4087430,B-Northfield Station,0,387517,190003,1,1
19,19-Saturday-1-2026_2-0000010,4087431,A-St. Jacobs Market,0,387519,190002,1,1
19,19-Saturday-1-2026_2-0000010,4087432,B-Northfield Station,0,387516,190003,1,1
19,19-Saturday-1-2026_2-0000010,4087433,A-St. Jacobs Market,0,387515,190002,1,1
19,19-Saturday-1-2026_2-0000010,4087434,B-Northfield Station,0,387514,190003,1,1
19,19-Saturday-1-2026_2-0000010,4087435,A-St. Jacobs Market,0,387518,190002,1,1
19,19-Saturday-1-2026_2-0000010,4087436,B-Northfield Station,0,387517,190003,1,1
19,19-Saturday-1-2026_2-0000010,4087437,A-St. Jacobs Market,0,387519,190002,1,1
19,19-Saturday-1-2026_2-0000010,4087438,B-Northfield Station,0,387516,190003,1,1
19,19-Saturday-1-2026_2-0000010,4087439,A-St. Jacobs Market,0,387515,190002,1,1
19,19-Saturday-1-2026_2-0000010,4087440,B-Northfield Station,0,387514,190003,1,1
19,19-Saturday-1-2026_2-0000010,4087441,B-Northfield Station,0,387518,190003,1,1
19,19-Saturday-1-2026_2-0000010,4087442,A-St. Jacobs Market,0,387517,190002,1,1
19,19-Saturday-1-2026_2-0000010,4087443,B-Northfield Station,0,387519,190003,1,1
19,19-Saturday-1-2026_2-0000010,4087444,A-St. Jacobs Market,0,387516,190002,1,1
19,19-Saturday-1-2026_2-0000010,4087445,B-Northfield Station,0,387515,190003,1,1
19,19-Saturday-1-2026_2-0000010,4087446,A-St. Jacobs Market,0,387514,190002,1,1
19,19-Saturday-1-2026_2-0000010,4087447,B-Northfield Station,0,387518,190003,1,1
19,19-Saturday-1-2026_2-0000010,4087448,A-St. Jacobs Market,0,387517,190002,1,1
19,19-Saturday-1-2026_2-0000010,4087449,B-Northfield Station,0,387519,190003,1,1
19,19-Saturday-1-2026_2-0000010,4087450,A-St. Jacobs Market,0,387516,190002,1,1
19,19-Saturday-1-2026_2-0000010,4087451,B-Northfield Station,0,387515,190003,1,1
19,19-Saturday-1-2026_2-0000010,4087452,University of Waterloo Station,1,387514,190018,1,1
19,19-Saturday-1-2026_2-0000010,4087453,University of Waterloo Station,1,387519,190017,1,1
19,19-Saturday-1-2026_2-0000010,4087454,University of Waterloo Station,1,387516,190018,1,1
19,19-Saturday-1-2026_2-0000010,4087455,University of Waterloo Station,1,387515,190017,1,1
19,19-Saturday-1-2026_2-0000010,4087456,University of Waterloo Station,1,387518,190017,1,1
19,19-Saturday-1-2026_2-0000010,4087457,University of Waterloo Station,1,387517,190018,1,1
19,19-Saturday-1-2026_2-0000010,4087458,University of Waterloo Station,1,387519,190017,1,1
19,19-Saturday-1-2026_2-0000010,4087459,University of Waterloo Station,1,387516,190018,1,1
19,19-Saturday-1-2026_2-0000010,4087460,University of Waterloo Station,1,387515,190017,1,1
19,19-Saturday-1-2026_2-0000010,4087461,University of Waterloo Station,1,387514,190018,1,1
19,19-Saturday-1-2026_2-0000010,4087462,University of Waterloo Station,1,387518,190017,1,1
19,19-Saturday-1-2026_2-0000010,4087463,University of Waterloo Station,1,387517,190018,1,1
19,19-Saturday-1-2026_2-0000010,4087464,University of Waterloo Station,1,387519,190017,1,1
19,19-Saturday-1-2026_2-0000010,4087465,University of Waterloo Station,1,387516,190018,1,1
19,19-Saturday-1-2026_2-0000010,4087466,University of Waterloo Station,1,387515,190017,1,1
19,19-Saturday-1-2026_2-0000010,4087467,University of Waterloo Station,1,387514,190018,1,1
19,19-Saturday-1-2026_2-0000010,4087468,University of Waterloo Station,1,387518,190017,1,1
19,19-Saturday-1-2026_2-0000010,4087469,University of Waterloo Station,1,387517,190018,1,1
19,19-Saturday-1-2026_2-0000010,4087470,University of Waterloo Station,1,387519,190017,1,1
19,19-Saturday-1-2026_2-0000010,4087471,University of Waterloo Station,1,387516,190018,1,1
19,19-Saturday-1-2026_2-0000010,4087472,University of Waterloo Station,1,387515,190017,1,1
19,19-Saturday-1-2026_2-0000010,4087473,University of Waterloo Station,1,387514,190018,1,1
19,19-Saturday-1-2026_2-0000010,4087474,University of Waterloo Station,1,387518,190018,1,1
19,19-Saturday-1-2026_2-0000010,4087475,University of Waterloo Station,1,387517,190017,1,1
19,19-Saturday-1-2026_2-0000010,4087476,University of Waterloo Station,1,387519,190018,1,1
19,19-Saturday-1-2026_2-0000010,4087477,University of Waterloo Station,1,387516,190017,1,1
19,19-Saturday-1-2026_2-0000010,4087478,University of Waterloo Station,1,387515,190018,1,1
19,19-Saturday-1-2026_2-0000010,4087479,University of Waterloo Station,1,387514,190017,1,1
19,19-Saturday-1-2026_2-0000010,4087480,University of Waterloo Station,1,387518,190018,1,1
19,19-Saturday-1-2026_2-0000010,4087481,University of Waterloo Station,1,387517,190017,1,1
19,19-Saturday-1-2026_2-0000010,4087482,University of Waterloo Station,1,387519,190018,1,1
19,19-Saturday-1-2026_2-0000010,4087483,University of Waterloo Station,1,387516,190017,1,1
19,19-Saturday-1-2026_2-0000010,4087484,University of Waterloo Station,1,387515,190018,1,1
19,19-Saturday-1-2026_2-0000010,4087485,A-St. Jacobs Market,0,387514,190002,1,1
19,19-Saturday-1-2026_2-0000010,4087486,B-Northfield Station,0,387518,190003,1,1
19,19-Saturday-1-2026_2-0000010,4087487,University of Waterloo Station,1,387514,190017,1,1
19,19-Saturday-1-2026_2-0000010,4087488,University of Waterloo Station,1,387518,190018,1,1
19,19-Saturday-1-2026_2-0000010,4087489,A-St. Jacobs Market,0,387517,190002,1,1
19,19-Saturday-1-2026_2-0000010,4087490,A-St. Jacobs Market,0,387519,190002,1,1
19,19-Sunday-1-2026_1-0000001,3999362,B-Northfield Station,0,383884,190003,1,1
19,19-Sunday-1-2026_1-0000001,3999363,B-Northfield Station,0,383886,190003,1,1
19,19-Sunday-1-2026_1-0000001,3999364,A-St. Jacobs Market,0,383885,190002,1,1
19,19-Sunday-1-2026_1-0000001,3999365,B-Northfield Station,0,383884,190003,1,1
19,19-Sunday-1-2026_1-0000001,3999366,A-St. Jacobs Market,0,383887,190002,1,1
19,19-Sunday-1-2026_1-0000001,3999367,B-Northfield Station,0,383888,190003,1,1
19,19-Sunday-1-2026_1-0000001,3999368,A-St. Jacobs Market,0,383889,190002,1,1
19,19-Sunday-1-2026_1-0000001,3999369,B-Northfield Station,0,383886,190003,1,1
19,19-Sunday-1-2026_1-0000001,3999370,A-St. Jacobs Market,0,383885,190002,1,1
19,19-Sunday-1-2026_1-0000001,3999371,A-St. Jacobs Market,0,383887,190002,1,1
19,19-Sunday-1-2026_1-0000001,3999372,B-Northfield Station,0,383888,190003,1,1
19,19-Sunday-1-2026_1-0000001,3999373,A-St. Jacobs Market,0,383889,190002,1,1
19,19-Sunday-1-2026_1-0000001,3999374,B-Northfield Station,0,383886,190003,1,1
19,19-Sunday-1-2026_1-0000001,3999375,A-St. Jacobs Market,0,383885,190002,1,1
19,19-Sunday-1-2026_1-0000001,3999376,B-Northfield Station,0,383884,190003,1,1
19,19-Sunday-1-2026_1-0000001,3999377,A-St. Jacobs Market,0,383887,190002,1,1
19,19-Sunday-1-2026_1-0000001,3999378,B-Northfield Station,0,383888,190003,1,1
19,19-Sunday-1-2026_1-0000001,3999379,A-St. Jacobs Market,0,383889,190002,1,1
19,19-Sunday-1-2026_1-0000001,3999380,B-Northfield Station,0,383886,190003,1,1
19,19-Sunday-1-2026_1-0000001,3999381,B-Northfield Station,0,383885,190003,1,1
19,19-Sunday-1-2026_1-0000001,3999382,A-St. Jacobs Market,0,383884,190002,1,1
19,19-Sunday-1-2026_1-0000001,3999383,B-Northfield Station,0,383887,190003,1,1
19,19-Sunday-1-2026_1-0000001,3999384,A-St. Jacobs Market,0,383888,190002,1,1
19,19-Sunday-1-2026_1-0000001,3999385,B-Northfield Station,0,383889,190003,1,1
19,19-Sunday-1-2026_1-0000001,3999386,A-St. Jacobs Market,0,383886,190002,1,1
19,19-Sunday-1-2026_1-0000001,3999387,B-Northfield Station,0,383885,190003,1,1
19,19-Sunday-1-2026_1-0000001,3999388,A-St. Jacobs Market,0,383884,190002,1,1
19,19-Sunday-1-2026_1-0000001,3999389,B-Northfield Station,0,383887,190003,1,1
19,19-Sunday-1-2026_1-0000001,3999390,A-St. Jacobs Market,0,383888,190002,1,1
19,19-Sunday-1-2026_1-0000001,3999391,B-Northfield Station,0,383889,190003,1,1
19,19-Sunday-1-2026_1-0000001,3999392,A-St. Jacobs Market,0,383886,190002,1,1
19,19-Sunday-1-2026_1-0000001,3999393,B-Northfield Station,0,383885,190003,1,1
19,19-Sunday-1-2026_1-0000001,3999394,University of Waterloo Station,1,383885,190017,1,1
19,19-Sunday-1-2026_1-0000001,3999395,University of Waterloo Station,1,383886,190018,1,1
19,19-Sunday-1-2026_1-0000001,3999396,University of Waterloo Station,1,383885,190017,1,1
19,19-Sunday-1-2026_1-0000001,3999397,University of Waterloo Station,1,383884,190018,1,1
19,19-Sunday-1-2026_1-0000001,3999398,University of Waterloo Station,1,383887,190017,1,1
19,19-Sunday-1-2026_1-0000001,3999399,University of Waterloo Station,1,383888,190018,1,1
19,19-Sunday-1-2026_1-0000001,3999400,University of Waterloo Station,1,383889,190017,1,1
19,19-Sunday-1-2026_1-0000001,3999401,University of Waterloo Station,1,383886,190018,1,1
19,19-Sunday-1-2026_1-0000001,3999402,University of Waterloo Station,1,383884,190018,1,1
19,19-Sunday-1-2026_1-0000001,3999403,University of Waterloo Station,1,383887,190017,1,1
19,19-Sunday-1-2026_1-0000001,3999404,University of Waterloo Station,1,383888,190018,1,1
19,19-Sunday-1-2026_1-0000001,3999405,University of Waterloo Station,1,383889,190017,1,1
19,19-Sunday-1-2026_1-0000001,3999406,University of Waterloo Station,1,383886,190018,1,1
19,19-Sunday-1-2026_1-0000001,3999407,University of Waterloo Station,1,383885,190017,1,1
19,19-Sunday-1-2026_1-0000001,3999408,University of Waterloo Station,1,383884,190018,1,1
19,19-Sunday-1-2026_1-0000001,3999409,University of Waterloo Station,1,383887,190017,1,1
19,19-Sunday-1-2026_1-0000001,3999410,University of Waterloo Station,1,383888,190018,1,1
19,19-Sunday-1-2026_1-0000001,3999411,University of Waterloo Station,1,383889,190017,1,1
19,19-Sunday-1-2026_1-0000001,3999412,University of Waterloo Station,1,383886,190018,1,1
19,19-Sunday-1-2026_1-0000001,3999413,University of Waterloo Station,1,383885,190018,1,1
19,19-Sunday-1-2026_1-0000001,3999414,University of Waterloo Station,1,383884,190017,1,1
19,19-Sunday-1-2026_1-0000001,3999415,University of Waterloo Station,1,383887,190018,1,1
19,19-Sunday-1-2026_1-0000001,3999416,University of Waterloo Station,1,383888,190017,1,1
19,19-Sunday-1-2026_1-0000001,3999417,University of Waterloo Station,1,383889,190018,1,1
19,19-Sunday-1-2026_1-0000001,3999418,University of Waterloo Station,1,383886,190017,1,1
19,19-Sunday-1-2026_1-0000001,3999419,University of Waterloo Station,1,383885,190018,1,1
19,19-Sunday-1-2026_1-0000001,3999420,University of Waterloo Station,1,383884,190017,1,1
19,19-Sunday-1-2026_1-0000001,3999421,University of Waterloo Station,1,383887,190018,1,1
19,19-Sunday-1-2026_1-0000001,3999422,University of Waterloo Station,1,383888,190017,1,1
19,19-Sunday-1-2026_1-0000001,3999423,University of Waterloo Station,1,383889,190018,1,1
19,19-Sunday-1-2026_1-0000001,3999424,University of Waterloo Station,1,383886,190017,1,1
19,19-Sunday-1-2026_1-0000001,3999425,University of Waterloo Station,1,383885,190018,1,1
19,19-Sunday-1-2026_2-0000001,4091321,B-Northfield Station,0,387759,190003,1,1
19,19-Sunday-1-2026_2-0000001,4091322,B-Northfield Station,0,387761,190003,1,1
19,19-Sunday-1-2026_2-0000001,4091323,A-St. Jacobs Market,0,387760,190002,1,1
19,19-Sunday-1-2026_2-0000001,4091324,B-Northfield Station,0,387759,190003,1,1
19,19-Sunday-1-2026_2-0000001,4091325,A-St. Jacobs Market,0,387762,190002,1,1
19,19-Sunday-1-2026_2-0000001,4091326,B-Northfield Station,0,387763,190003,1,1
19,19-Sunday-1-2026_2-0000001,4091327,A-St. Jacobs Market,0,387764,190002,1,1
19,19-Sunday-1-2026_2-0000001,4091328,B-Northfield Station,0,387761,190003,1,1
19,19-Sunday-1-2026_2-0000001,4091329,A-St. Jacobs Market,0,387760,190002,1,1
19,19-Sunday-1-2026_2-0000001,4091330,A-St. Jacobs Market,0,387762,190002,1,1
19,19-Sunday-1-2026_2-0000001,4091331,B-Northfield Station,0,387763,190003,1,1
19,19-Sunday-1-2026_2-0000001,4091332,A-St. Jacobs Market,0,387764,190002,1,1
19,19-Sunday-1-2026_2-0000001,4091333,B-Northfield Station,0,387761,190003,1,1
